"lfdn";"duration";"group";"c_0002";"v_age";"v_gender";"v_education";"v_prolific_id";"v_birth_year";"v_solo_0";"v_solo_1";"v_solo_2";"v_solo_3";"v_solo_4";"v_solo_5";"v_solo_6";"v_solo_7";"v_solo_8";"v_solo_9";"v_solo_10";"v_solo_11";"v_solo_12";"v_solo_13";"v_solo_14";"v_solo_15";"v_solo_16";"v_solo_17";"v_solo_18";"v_solo_19";"v_group1_0";"v_group1_1";"v_group1_2";"v_group1_3";"v_group1_4";"v_group1_5";"v_group1_6";"v_group1_7";"v_group1_8";"v_group1_9";"v_group1_10";"v_group1_11";"v_group1_12";"v_group1_13";"v_group1_14";"v_group1_15";"v_group1_16";"v_group1_17";"v_group1_18";"v_group1_19";"v_group2_0";"v_group2_1";"v_group2_2";"v_group2_3";"v_group2_4";"v_group2_5";"v_group2_6";"v_group2_7";"v_group2_8";"v_group2_9";"v_group2_10";"v_group2_11";"v_group2_12";"v_group2_13";"v_group2_14";"v_group2_15";"v_group2_16";"v_group2_17";"v_group2_18";"v_group2_19";"v_group3_0";"v_group3_1";"v_group3_2";"v_group3_3";"v_group3_4";"v_group3_5";"v_group3_6";"v_group3_7";"v_group3_8";"v_group3_9";"v_group3_10";"v_group3_11";"v_group3_12";"v_group3_13";"v_group3_14";"v_group3_15";"v_group3_16";"v_group3_17";"v_group3_18";"v_group3_19"
"42";"1201";"2";"82274";"23";"2";"2";"5fdbf74c5474cd11e39eeaf3";"2000";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"2";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"73";"814";"1";"80658";"34";"1";"3";"61157d170c26d85a7eb04dfa";"1989";"1";"2";"1";"1";"2";"2";"1";"1";"1";"2";"1";"1";"2";"2";"2";"1";"2";"1";"1";"2";"1";"2";"1";"1";"2";"1";"1";"1";"1";"2";"1";"1";"2";"2";"2";"1";"2";"1";"1";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"45";"561";"1";"89361";"56";"2";"2";"59025280d17178000141a7dd";"1967";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"53";"764";"2";"85865";"30";"1";"2";"5bf52a327ea49f0001ba78d0";"1993";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"48";"727";"1";"88360";"20";"1";"1";"6103fceb3c190a747cde1420";"2003";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"49";"832";"1";"88709";"21";"1";"2";"5f3c8a006375d854f90d73a7";"2001";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"50";"3500";"3";"84915";"31";"2";"1";"5f3ce48306ca7102dc4d2860";"1991";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"1";"2";"1";"2";"1";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"1";"2";"2";"2";"2";"1";"2";"2"
"52";"588";"3";"82667";"27";"1";"2";"5ef60257cd680928de23ccae";"1995";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"64";"1436";"2";"80972";"23";"2";"2";"60d1008fc26892a1f0ed7ed5";"1999";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"57";"1626";"3";"87427";"30";"1";"2";"5dc891a9deac8260bc0095de";"1993";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"1";"1";"1";"2";"1";"1";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"1";"1";"1";"2";"1";"1"
"54";"857";"1";"84177";"34";"2";"1";"5a50d760eedc32000141fb83";"1989";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"55";"325";"1";"85814";"35";"2";"2";"5d71b02cf1af250001c3a50f";"1988";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"56";"695";"2";"89917";"58";"1";"1";"5eaa9d9c107b78017fab3390";"1957";"1";"1";"1";"2";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"2";"2";"1";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"74";"814";"2";"89766";"33";"2";"2";"5ea93d40fb690101aa21e97a";"1990";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"79";"985";"2";"87133";"27";"1";"3";"610e67fa7557bd40d517a87d";"1996";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"69";"2100";"2";"88652";"22";"2";"2";"60ec8221f081600c7bbd58af";"2001";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"59";"824";"2";"80502";"25";"1";"3";"5ef4842518648a0472e90ed5";"1998";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"58";"1878";"3";"80706";"34";"1";"3";"614dc6a01b4262b98ffa6d22";"1987";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"1";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"76";"1688";"1";"83126";"22";"1";"2";"5f0021867c6da111da7c9b31";"2000";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"68";"1133";"1";"87664";"28";"1";"1";"616dcea8c4e227d557d84166";"1995";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"2";"1";"1";"2";"2";"1";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"2";"1";"2";"2";"2";"1";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"62";"595";"3";"86783";"23";"1";"2";"60ea091fdb5ed5f90a47030b";"2000";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2"
"75";"1850";"3";"82425";"35";"2";"2";"61716dd3ff99e21ca75a6b48";"1988";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"67";"936";"3";"81113";"24";"2";"1";"60e84d936799d99dc6d8920b";"1999";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2"
"66";"609";"1";"89624";"21";"1";"1";"61210f4b4275994c55f2c16f";"2002";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"70";"1398";"3";"86624";"24";"2";"2";"5e6449ae5932461d728d2152";"1999";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"2"
"72";"799";"1";"86524";"25";"2";"3";"60fd3073f71ec0f0c6adfdc9";"1997";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"71";"2357";"2";"89868";"37";"1";"3";"60d2f9397932f9695f49f5f4";"36";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"82";"1064";"1";"89549";"25";"1";"3";"5e823b35726b2a9508db127c";"1998";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"1";"2";"2";"2";"2";"1";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"1";"2";"2";"2";"2";"1";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"83";"2633";"2";"85377";"26";"1";"2";"6475ff9e12b4b23f18f4503c";"1997";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"81";"2046";"3";"85777";"44";"1";"2";"64dfa1dc93d636aac1247e2a";"1979";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"78";"-1";"3";"85827";"34";"1";"3";"60e9a292a9d555f5b7adee9e";"1989";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"77";"-1";"2";"86768";"21";"1";"2";"609d98a41cdc16106fa64874";"2002";"1";"2";"1";"2";"1";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"1";"2";"1";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"80";"1322";"1";"89734";"20";"1";"3";"613e9c495a04cf491311066a";"2002";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"2";"2";"1";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"84";"308";"3";"89644";"23";"1";"2";"611ce3f6bc34fda22516905d";"2000";"1";"1";"1";"2";"2";"1";"2";"1";"2";"1";"2";"1";"1";"1";"2";"2";"1";"2";"1";"1";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"2";"1";"2";"1";"2";"1";"2";"1";"2";"1";"2";"2";"1";"1";"1";"2"
"86";"869";"1";"82097";"21";"2";"3";"6066605f771a5f6a09a9d171";"2001";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"85";"998";"3";"80041";"24";"2";"2";"5cf7a256c94ea5001ace5892";"1999";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"1";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"87";"900";"2";"83596";"24";"2";"2";"60b8b246724192f75f1bde20";"1999";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"1";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"88";"596";"1";"87506";"26";"2";"3";"6041d51ff984371e3b18172d";"1997";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
"90";"1037";"3";"89159";"29";"2";"3";"6139f08d5ad17f719138935f";"1994";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"2";"2";"2";"2";"2";"2";"2";"2";"2";"2"
"91";"1641";"1";"83328";"20";"2";"1";"61041810b20dd7b644737b8a";"2003";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"2";"2";"1";"2";"2";"2";"2";"2";"2";"1";"1";"1";"2";"1";"1";"1";"1";"1";"1";"2";"1";"2";"2";"2";"2";"2";"1";"2";"2";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77";"-77"
